都道府県市区町村コード,市区町村名,基準メッシュコード,備考
01459,上川総合振興局美瑛町,65423529,
01459,上川総合振興局美瑛町,65423530,
01459,上川総合振興局美瑛町,65423531,
01459,上川総合振興局美瑛町,65423532,
01459,上川総合振興局美瑛町,65423533,
01459,上川総合振興局美瑛町,65423534,
01459,上川総合振興局美瑛町,65423535,
01459,上川総合振興局美瑛町,65423536,
01459,上川総合振興局美瑛町,65423537,
01459,上川総合振興局美瑛町,65423538,
01459,上川総合振興局美瑛町,65423539,
01459,上川総合振興局美瑛町,65423540,
01459,上川総合振興局美瑛町,65423541,
01459,上川総合振興局美瑛町,65423542,
01459,上川総合振興局美瑛町,65423543,
01459,上川総合振興局美瑛町,65423544,
01459,上川総合振興局美瑛町,65423545,
01459,上川総合振興局美瑛町,65423546,
01459,上川総合振興局美瑛町,65423547,
01459,上川総合振興局美瑛町,65423548,
01459,上川総合振興局美瑛町,65423549,
01459,上川総合振興局美瑛町,65423550,
01459,上川総合振興局美瑛町,65423551,
01459,上川総合振興局美瑛町,65423552,
01459,上川総合振興局美瑛町,65423553,
01459,上川総合振興局美瑛町,65423554,
01459,上川総合振興局美瑛町,65423555,
01459,上川総合振興局美瑛町,65423556,
01459,上川総合振興局美瑛町,65423557,
01459,上川総合振興局美瑛町,65423600,
01459,上川総合振興局美瑛町,65423601,
01459,上川総合振興局美瑛町,65423602,
01459,上川総合振興局美瑛町,65423603,
01459,上川総合振興局美瑛町,65423604,
01459,上川総合振興局美瑛町,65423605,
01459,上川総合振興局美瑛町,65423606,
01459,上川総合振興局美瑛町,65423607,
01459,上川総合振興局美瑛町,65423608,
01459,上川総合振興局美瑛町,65423609,
01459,上川総合振興局美瑛町,65423610,
01459,上川総合振興局美瑛町,65423611,
01459,上川総合振興局美瑛町,65423612,
01459,上川総合振興局美瑛町,65423613,
01459,上川総合振興局美瑛町,65423614,
01459,上川総合振興局美瑛町,65423615,
01459,上川総合振興局美瑛町,65423616,
01459,上川総合振興局美瑛町,65423617,
01459,上川総合振興局美瑛町,65423618,
01459,上川総合振興局美瑛町,65423619,
01459,上川総合振興局美瑛町,65423620,
01459,上川総合振興局美瑛町,65423621,
01459,上川総合振興局美瑛町,65423622,
01459,上川総合振興局美瑛町,65423623,
01459,上川総合振興局美瑛町,65423624,
01459,上川総合振興局美瑛町,65423625,
01459,上川総合振興局美瑛町,65423626,
01459,上川総合振興局美瑛町,65423627,
01459,上川総合振興局美瑛町,65423628,
01459,上川総合振興局美瑛町,65423629,
01459,上川総合振興局美瑛町,65423630,
01459,上川総合振興局美瑛町,65423631,
01459,上川総合振興局美瑛町,65423632,
01459,上川総合振興局美瑛町,65423633,
01459,上川総合振興局美瑛町,65423634,
01459,上川総合振興局美瑛町,65423635,
01459,上川総合振興局美瑛町,65423636,
01459,上川総合振興局美瑛町,65423637,
01459,上川総合振興局美瑛町,65423638,
01459,上川総合振興局美瑛町,65423639,
01459,上川総合振興局美瑛町,65423640,
01459,上川総合振興局美瑛町,65423641,
01459,上川総合振興局美瑛町,65423642,
01459,上川総合振興局美瑛町,65423643,
01459,上川総合振興局美瑛町,65423644,
01459,上川総合振興局美瑛町,65423645,
01459,上川総合振興局美瑛町,65423646,
01459,上川総合振興局美瑛町,65423647,
01459,上川総合振興局美瑛町,65423648,
01459,上川総合振興局美瑛町,65423649,
01459,上川総合振興局美瑛町,65423655,
01459,上川総合振興局美瑛町,65423657,
01459,上川総合振興局美瑛町,65423658,
01459,上川総合振興局美瑛町,65423659,
01459,上川総合振興局美瑛町,65423669,
01459,上川総合振興局美瑛町,65423700,
01459,上川総合振興局美瑛町,65423701,
01459,上川総合振興局美瑛町,65423710,
01459,上川総合振興局美瑛町,65423711,
01459,上川総合振興局美瑛町,65423720,
01459,上川総合振興局美瑛町,65423721,
01459,上川総合振興局美瑛町,65423730,
01459,上川総合振興局美瑛町,65423731,
01459,上川総合振興局美瑛町,65423740,
01459,上川総合振興局美瑛町,65423741,
01459,上川総合振興局美瑛町,65423742,
01459,上川総合振興局美瑛町,65423750,
01459,上川総合振興局美瑛町,65423751,
01459,上川総合振興局美瑛町,65423752,
01459,上川総合振興局美瑛町,65423760,
01459,上川総合振興局美瑛町,65423761,
01459,上川総合振興局美瑛町,65423762,
01459,上川総合振興局美瑛町,65423770,
01459,上川総合振興局美瑛町,65423771,
01459,上川総合振興局美瑛町,65423772,
01459,上川総合振興局美瑛町,65423780,
01459,上川総合振興局美瑛町,65423781,
01459,上川総合振興局美瑛町,65423782,
01459,上川総合振興局美瑛町,65423791,
01459,上川総合振興局美瑛町,65423792,
01459,上川総合振興局美瑛町,65424702,
01460,上川総合振興局上富良野町,65420377,
01460,上川総合振興局上富良野町,65420378,
01460,上川総合振興局上富良野町,65420379,
01460,上川総合振興局上富良野町,65420386,
01460,上川総合振興局上富良野町,65420387,
01460,上川総合振興局上富良野町,65420388,
01460,上川総合振興局上富良野町,65420389,
01460,上川総合振興局上富良野町,65420396,
01460,上川総合振興局上富良野町,65420397,
01460,上川総合振興局上富良野町,65420398,
01460,上川総合振興局上富良野町,65420399,
01460,上川総合振興局上富良野町,65420454,
01460,上川総合振興局上富良野町,65420455,
01460,上川総合振興局上富良野町,65420458,
01460,上川総合振興局上富良野町,65420462,
01460,上川総合振興局上富良野町,65420463,
01460,上川総合振興局上富良野町,65420464,
01460,上川総合振興局上富良野町,65420465,
01460,上川総合振興局上富良野町,65420466,
01460,上川総合振興局上富良野町,65420467,
01460,上川総合振興局上富良野町,65420468,
01460,上川総合振興局上富良野町,65420469,
01460,上川総合振興局上富良野町,65420470,
01460,上川総合振興局上富良野町,65420471,
01460,上川総合振興局上富良野町,65420472,
01460,上川総合振興局上富良野町,65420473,
01460,上川総合振興局上富良野町,65420474,
01460,上川総合振興局上富良野町,65420475,
01460,上川総合振興局上富良野町,65420476,
01460,上川総合振興局上富良野町,65420477,
01460,上川総合振興局上富良野町,65420478,
01460,上川総合振興局上富良野町,65420479,
01460,上川総合振興局上富良野町,65420480,
01460,上川総合振興局上富良野町,65420481,
01460,上川総合振興局上富良野町,65420482,
01460,上川総合振興局上富良野町,65420483,
01460,上川総合振興局上富良野町,65420484,
01460,上川総合振興局上富良野町,65420485,
01460,上川総合振興局上富良野町,65420486,
01460,上川総合振興局上富良野町,65420487,
01460,上川総合振興局上富良野町,65420488,
01460,上川総合振興局上富良野町,65420489,
01460,上川総合振興局上富良野町,65420490,
01460,上川総合振興局上富良野町,65420491,
01460,上川総合振興局上富良野町,65420492,
01460,上川総合振興局上富良野町,65420493,
01460,上川総合振興局上富良野町,65420494,
01460,上川総合振興局上富良野町,65420495,
01460,上川総合振興局上富良野町,65420496,
01460,上川総合振興局上富良野町,65420497,
01460,上川総合振興局上富良野町,65420498,
01460,上川総合振興局上富良野町,65420499,
01460,上川総合振興局上富良野町,65420560,
01460,上川総合振興局上富良野町,65420570,
01460,上川総合振興局上富良野町,65420571,
01460,上川総合振興局上富良野町,65420572,
01460,上川総合振興局上富良野町,65420573,
01460,上川総合振興局上富良野町,65420580,
01460,上川総合振興局上富良野町,65420581,
01460,上川総合振興局上富良野町,65420582,
01460,上川総合振興局上富良野町,65420583,
01460,上川総合振興局上富良野町,65420584,
01460,上川総合振興局上富良野町,65420590,
01460,上川総合振興局上富良野町,65420591,
01460,上川総合振興局上富良野町,65420592,
01460,上川総合振興局上富良野町,65420593,
01460,上川総合振興局上富良野町,65420594,
01460,上川総合振興局上富良野町,65421306,
01460,上川総合振興局上富良野町,65421307,
01460,上川総合振興局上富良野町,65421308,
01460,上川総合振興局上富良野町,65421309,
01460,上川総合振興局上富良野町,65421316,
01460,上川総合振興局上富良野町,65421317,
01460,上川総合振興局上富良野町,65421318,
01460,上川総合振興局上富良野町,65421319,
01460,上川総合振興局上富良野町,65421325,
01460,上川総合振興局上富良野町,65421326,
01460,上川総合振興局上富良野町,65421327,
01460,上川総合振興局上富良野町,65421328,
01460,上川総合振興局上富良野町,65421329,
01460,上川総合振興局上富良野町,65421333,
01460,上川総合振興局上富良野町,65421334,
01460,上川総合振興局上富良野町,65421335,
01460,上川総合振興局上富良野町,65421336,
01460,上川総合振興局上富良野町,65421337,
01460,上川総合振興局上富良野町,65421338,
01460,上川総合振興局上富良野町,65421339,
01460,上川総合振興局上富良野町,65421342,
01460,上川総合振興局上富良野町,65421343,
01460,上川総合振興局上富良野町,65421344,
01460,上川総合振興局上富良野町,65421345,
01460,上川総合振興局上富良野町,65421346,
01460,上川総合振興局上富良野町,65421347,
01460,上川総合振興局上富良野町,65421348,
01460,上川総合振興局上富良野町,65421349,
01460,上川総合振興局上富良野町,65421350,
01460,上川総合振興局上富良野町,65421351,
01460,上川総合振興局上富良野町,65421352,
01460,上川総合振興局上富良野町,65421353,
01460,上川総合振興局上富良野町,65421354,
01460,上川総合振興局上富良野町,65421355,
01460,上川総合振興局上富良野町,65421356,
01460,上川総合振興局上富良野町,65421357,
01460,上川総合振興局上富良野町,65421358,
01460,上川総合振興局上富良野町,65421359,
01460,上川総合振興局上富良野町,65421360,
01460,上川総合振興局上富良野町,65421361,
01460,上川総合振興局上富良野町,65421362,
01460,上川総合振興局上富良野町,65421363,
01460,上川総合振興局上富良野町,65421364,
01460,上川総合振興局上富良野町,65421365,
01460,上川総合振興局上富良野町,65421366,
01460,上川総合振興局上富良野町,65421367,
01460,上川総合振興局上富良野町,65421368,
01460,上川総合振興局上富良野町,65421369,
01460,上川総合振興局上富良野町,65421371,
01460,上川総合振興局上富良野町,65421372,
01460,上川総合振興局上富良野町,65421373,
01460,上川総合振興局上富良野町,65421374,
01460,上川総合振興局上富良野町,65421375,
01460,上川総合振興局上富良野町,65421376,
01460,上川総合振興局上富良野町,65421377,
01460,上川総合振興局上富良野町,65421378,
01460,上川総合振興局上富良野町,65421379,
01460,上川総合振興局上富良野町,65421381,
01460,上川総合振興局上富良野町,65421382,
01460,上川総合振興局上富良野町,65421383,
01460,上川総合振興局上富良野町,65421384,
01460,上川総合振興局上富良野町,65421385,
01460,上川総合振興局上富良野町,65421386,
01460,上川総合振興局上富良野町,65421387,
01460,上川総合振興局上富良野町,65421388,
01460,上川総合振興局上富良野町,65421389,
01460,上川総合振興局上富良野町,65421391,
01460,上川総合振興局上富良野町,65421392,
01460,上川総合振興局上富良野町,65421393,
01460,上川総合振興局上富良野町,65421394,
01460,上川総合振興局上富良野町,65421395,
01460,上川総合振興局上富良野町,65421396,
01460,上川総合振興局上富良野町,65421397,
01460,上川総合振興局上富良野町,65421398,
01460,上川総合振興局上富良野町,65421399,
01460,上川総合振興局上富良野町,65421400,
01460,上川総合振興局上富良野町,65421401,
01460,上川総合振興局上富良野町,65421402,
